Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),O3 ( µg/m3 )
2022-03-20 05:00:56,13.74,3.47,0.0,987.93,67.9
2022-03-20 06:00:56,13.69,3.87,0.0,981.23,68.16
2022-03-20 07:00:56,16.64,3.46,0.0,983.03,68.41
2022-03-20 08:00:56,15.69,4.66,0.0,974.02,68.55
2022-03-20 09:00:56,14.67,3.27,0.0,1011.09,68.71
2022-03-20 10:00:56,14.21,3.03,0.0,1075.56,68.31
2022-03-20 11:00:56,13.45,4.71,0.0,1065.78,68.92
2022-03-20 12:00:56,14.44,10.47,0.0,1066.86,69.33
2022-03-20 13:00:56,14.41,8.11,0.0,1051.9,70.55
2022-03-20 14:00:56,15.5,0.0,0.0,1029.63,71.78
2022-03-20 15:00:56,15.08,13.69,0.0,1004.52,73.34
2022-03-20 16:00:56,14.45,9.36,0.0,978.87,74.5
2022-03-20 17:00:56,15.59,9.7,0.0,954.25,75.72
2022-03-20 18:00:56,14.68,13.91,0.0,907.33,77.24
2022-03-20 19:00:56,16.01,10.67,0.0,865.68,78.99
2022-03-20 20:00:56,14.62,0.0,0.0,883.17,79.96
2022-03-20 21:00:56,13.64,0.0,0.0,860.58,81.04
2022-03-20 22:00:56,13.55,8.3,0.0,853.51,80.85
2022-03-20 23:00:56,16.76,12.96,0.0,856.28,80.72
2022-03-21 00:00:56,16.28,11.81,0.0,860.32,81.43
2022-03-21 01:00:56,21.2,8.66,0.0,866.61,82.65
2022-03-21 02:00:56,18.88,0.0,0.0,882.78,84.01
2022-03-21 03:00:56,19.37,13.43,0.0,893.02,82.95
2022-03-21 04:00:56,17.18,0.0,0.0,888.3,84.06
2022-03-21 05:00:56,17.71,0.0,0.0,892.22,83.58
2022-03-21 06:00:56,16.25,0.0,0.0,897.72,84.0
2022-03-21 07:00:56,17.11,10.71,0.0,898.55,83.67
2022-03-21 08:00:56,18.96,7.19,0.0,905.14,83.24
2022-03-21 09:00:56,17.62,6.32,0.0,900.02,82.37
2022-03-21 10:00:56,19.67,4.65,0.0,913.85,81.55
2022-03-21 11:00:56,17.56,10.88,0.0,914.27,80.78
2022-03-21 12:00:56,15.76,9.23,0.0,910.94,80.18
2022-03-21 13:00:56,14.44,7.06,0.0,904.92,79.33
2022-03-21 14:00:56,14.0,4.86,0.0,902.18,79.15
2022-03-21 15:00:56,13.21,0.0,0.0,900.18,78.44
2022-03-21 16:00:56,13.28,11.81,0.0,900.05,78.31
2022-03-21 17:00:56,12.85,9.91,0.0,898.99,78.83
2022-03-21 18:00:56,12.66,6.27,0.0,878.33,79.07
2022-03-21 19:00:56,14.83,6.55,0.0,827.4,80.88
2022-03-21 20:00:56,15.32,15.54,0.0,850.1,80.86
2022-03-21 21:00:56,17.35,0.0,0.0,812.98,81.47
2022-03-21 22:00:56,19.1,13.79,0.0,830.0,80.44
2022-03-21 23:00:56,17.57,0.0,0.0,810.72,80.39
2022-03-22 00:00:56,18.73,12.06,0.0,827.14,80.06
2022-03-22 01:00:56,16.91,7.54,0.0,869.21,82.91
2022-03-22 02:00:56,15.68,8.5,0.0,919.14,85.09
2022-03-22 03:00:56,14.72,10.48,0.0,923.45,84.8
2022-03-22 04:00:56,14.01,11.18,0.0,923.88,84.37
2022-03-22 05:00:56,13.61,0.0,0.0,932.71,83.8
2022-03-22 06:00:56,13.37,11.13,0.0,936.47,83.71
2022-03-22 07:00:56,13.29,7.63,0.0,940.49,82.07
2022-03-22 08:00:56,16.66,6.47,0.0,948.58,85.11
2022-03-22 09:00:56,19.72,6.84,0.0,924.77,82.56
2022-03-22 10:00:56,22.5,17.75,0.0,902.73,86.14
2022-03-22 11:00:56,23.86,12.21,0.0,858.48,85.71
2022-03-22 12:00:56,20.75,8.24,0.0,876.23,86.84
2022-03-22 13:00:56,18.23,7.33,0.0,828.03,87.33
2022-03-22 14:00:56,16.51,6.77,0.0,819.31,86.75
2022-03-22 15:00:56,15.62,6.62,0.0,787.08,86.71
2022-03-22 16:00:56,17.34,5.73,0.0,807.68,87.48
2022-03-22 17:00:56,21.52,5.45,0.0,833.5,88.61
2022-03-22 18:00:56,22.55,6.23,0.0,896.16,89.9
2022-03-22 19:00:56,26.18,5.35,0.0,899.62,91.19
2022-03-22 20:00:56,21.59,6.32,0.0,894.81,90.59
2022-03-22 21:00:56,21.49,7.18,0.0,905.13,89.98
2022-03-22 22:00:56,18.33,9.07,0.0,909.7,90.1
2022-03-22 23:00:56,17.76,0.0,0.0,907.19,91.31
2022-03-23 00:00:56,15.43,11.91,0.0,911.89,93.49
2022-03-23 01:00:56,13.8,8.49,0.0,925.21,94.35
2022-03-23 02:00:56,12.89,0.0,0.0,973.3,91.3
2022-03-23 03:00:56,13.04,0.0,0.0,986.28,89.47
2022-03-23 04:00:56,16.17,15.08,0.0,983.45,90.18
2022-03-23 05:00:56,18.53,11.42,0.0,1001.04,89.04
2022-03-23 06:00:56,21.2,9.24,0.0,1046.27,87.85
2022-03-23 07:00:56,21.52,5.83,0.0,1080.03,87.43
2022-03-23 08:00:56,19.38,5.21,0.0,1136.63,86.05
2022-03-23 09:00:56,19.06,3.75,0.0,998.76,85.35
2022-03-23 10:00:56,22.28,3.34,0.0,865.43,84.43
2022-03-23 11:00:56,19.83,4.88,0.0,835.95,83.95
